game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020959,18,NSH,COL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020985,18,NSH,MTL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021000,18,NSH,BUF,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021010,18,NSH,CBJ,away,8480947,32,K. Lankinen,G,33,34,0.970588,1,60:00,W,True
2023021023,18,NSH,MIN,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021042,18,NSH,WPG,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021071,18,NSH,SEA,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021088,18,NSH,SJS,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021101,18,NSH,FLA,away,8480947,32,K. Lankinen,G,33,33,1.0,0,60:00,W,True
2023021116,18,NSH,DET,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021141,18,NSH,VGK,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021161,18,NSH,ARI,away,8480947,32,K. Lankinen,G,11,11,1.0,0,18:00,,False
2023021169,18,NSH,COL,away,8480947,32,K. Lankinen,G,35,41,0.853659,6,59:31,L,True
2023021194,18,NSH,BOS,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021208,18,NSH,STL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021225,18,NSH,NYI,away,8480947,32,K. Lankinen,G,28,29,0.965517,1,57:38,L,True
2023021233,18,NSH,NJD,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021247,18,NSH,WPG,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023021266,18,NSH,CHI,away,8480947,32,K. Lankinen,G,25,26,0.961538,1,59:49,W,True
2023021278,18,NSH,CBJ,home,8480947,32,K. Lankinen,G,2,2,1.0,0,04:10,,False
2023021289,18,NSH,PIT,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2024020017,18,NSH,DAL,home,8483575,32,M. Murray,G,0,0,0.0,0,00:00,,False
2024020017,18,NSH,DAL,home,8475809,41,S. Wedgewood,G,16,20,0.8,4,57:04,L,True
2024020028,18,NSH,DET,away,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020053,18,NSH,SEA,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020069,18,NSH,EDM,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020076,18,NSH,DET,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020101,18,NSH,BOS,home,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020120,18,NSH,CHI,away,8475809,41,S. Wedgewood,G,0,0,0.0,0,00:00,,False
2024020131,18,NSH,CBJ,home,8475809,41,S. Wedgewood,G,25,28,0.892857,3,61:43,W,True
